#
# 3-day summary product time series for jershrubland
#
# Site: jershrubland
# Veg Type: SH
# ROI ID Number: 1000
# Lat: 32.6502
# Lon: -106.8334
# Elev: 1328
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2019-12-17
# Creation Time: 14:10:18
# Update Date: 2020-02-20
# Update Time: 05:29:49
# Final Processing Date:: 2020-02-20
# Final Processing Time:: 15:57:35
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2019-04-23,2019,113,96,jershrubland_2019_04_23_120405.jpg,108.05224,68.22579,37.02814,0.31985,0.50656,110.17466,6.78409,73.89154,7.46908,43.96392,9.16217,0.32387,0.00291,0.32431,0.32545,0.32733,0.48505,0.02398,0.48947,0.4997,0.50816,70.30818,NA,0,0,0,0,0.3224,0.32258,0.32432,0.32608,0.49191,0.49451,0.50493,0.51206,0.00098,0.00111,0.00112,0.00121,0.00296,0.00382,0.00398,0.00372,NA
2019-04-24,2019,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32391,0.32421,0.32573,0.32728,0.49158,0.49425,0.50429,0.51132,0.00096,0.00109,0.0011,0.0012,0.00296,0.0038,0.00394,0.00368,NA
2019-04-25,2019,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32559,0.32593,0.32727,0.32857,0.49125,0.49386,0.50339,0.5103,0.00094,0.00105,0.00107,0.00118,0.00297,0.00376,0.00386,0.00361,NA
2019-04-26,2019,116,96,jershrubland_2019_04_26_120405.jpg,95.86616,60.59629,29.77325,0.32537,0.51476,103.60084,6.33748,68.48786,5.75249,36.57076,4.85142,0.32814,0.00274,0.32816,0.32996,0.33149,0.4973,0.01152,0.49864,0.5041,0.51475,71.27807,NA,0,0,0,0,0.32731,0.32765,0.32885,0.32991,0.49093,0.49338,0.5023,0.50909,0.00092,0.00103,0.00105,0.00115,0.00299,0.00372,0.00377,0.00352,NA
2019-04-27,2019,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32897,0.32928,0.33037,0.33127,0.49063,0.49285,0.50111,0.50777,0.00094,0.00105,0.00107,0.00113,0.00301,0.0037,0.00372,0.00347,NA
2019-04-28,2019,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33045,0.33072,0.33174,0.33259,0.49036,0.49231,0.49988,0.50643,0.00096,0.00109,0.0011,0.00113,0.00304,0.0037,0.00372,0.00347,NA
2019-04-29,2019,119,96,jershrubland_2019_04_29_120405.jpg,115.77978,80.21553,44.96258,0.3329,0.4805,104.87814,6.60224,71.73689,5.96106,38.91099,4.87669,0.33276,0.00203,0.3326,0.33385,0.3358,0.48731,0.01067,0.48793,0.49389,0.50025,72.2131,NA,0,0,0,0,0.33164,0.33188,0.33286,0.33385,0.49011,0.4918,0.4987,0.50513,0.00098,0.00111,0.00112,0.00115,0.00306,0.00372,0.00377,0.00352,NA
2019-04-30,2019,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33261,0.33273,0.33382,0.33499,0.4899,0.49135,0.49764,0.50396,0.00097,0.0011,0.0011,0.00118,0.00309,0.00376,0.00386,0.00361,NA
2019-05-01,2019,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33348,0.33337,0.33471,0.33598,0.48974,0.49099,0.49678,0.503,0.00097,0.0011,0.0011,0.0012,0.0031,0.0038,0.00394,0.00368,NA
2019-05-02,2019,122,96,jershrubland_2019_05_02_120405.jpg,111.8081,77.18529,42.50862,0.33341,0.48297,102.43743,6.54395,69.87013,5.96238,37.04652,4.99983,0.33367,0.00223,0.33342,0.33466,0.337,0.49007,0.01141,0.49363,0.49784,0.50063,73.11099,NA,0,0,0,0,0.33422,0.33395,0.33546,0.33678,0.48964,0.49078,0.4962,0.50233,0.00098,0.00111,0.00112,0.00121,0.00311,0.00382,0.00398,0.00372,NA
2019-05-03,2019,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33477,0.33443,0.33603,0.33739,0.48955,0.49062,0.49583,0.50187,0.00096,0.00109,0.0011,0.0012,0.0031,0.0038,0.00394,0.00368,NA
2019-05-04,2019,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33511,0.3347,0.33642,0.33788,0.48946,0.49041,0.49554,0.50148,0.00094,0.00105,0.00107,0.00118,0.00309,0.00376,0.00386,0.00361,NA
2019-05-05,2019,125,96,jershrubland_2019_05_05_120405.jpg,112.20775,78.66236,43.99826,0.33492,0.47775,103.78792,6.2091,71.72176,5.85001,38.18686,5.0137,0.33556,0.00193,0.33488,0.33677,0.33878,0.48643,0.01118,0.48848,0.49547,0.49893,73.96951,NA,0,0,0,0,0.3353,0.33483,0.33667,0.33825,0.48937,0.49018,0.49533,0.50116,0.00092,0.00103,0.00105,0.00115,0.00306,0.00372,0.00377,0.00352,NA
2019-05-06,2019,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33539,0.33487,0.33683,0.33852,0.48928,0.48993,0.49521,0.50091,0.00094,0.00105,0.00107,0.00113,0.00303,0.0037,0.00372,0.00347,NA
2019-05-07,2019,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33545,0.33488,0.33696,0.3387,0.48918,0.4897,0.49516,0.50073,0.00096,0.00109,0.0011,0.00113,0.003,0.0037,0.00372,0.00347,NA
2019-05-08,2019,128,96,jershrubland_2019_05_08_120405.jpg,114.35811,80.34653,46.57463,0.333,0.47397,105.78788,7.80536,74.42224,7.73367,41.50593,7.69502,0.33555,0.00206,0.33501,0.33731,0.33869,0.47854,0.01822,0.48262,0.49085,0.49628,74.78642,NA,0,0,0,0,0.33553,0.33492,0.33709,0.33882,0.48908,0.4895,0.49518,0.50063,0.00098,0.00111,0.00112,0.00115,0.00298,0.00372,0.00377,0.00352,NA
2019-05-09,2019,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33555,0.33495,0.33718,0.33888,0.48898,0.48934,0.49527,0.50059,0.00097,0.0011,0.0011,0.00118,0.00295,0.00376,0.00386,0.00361,NA
2019-05-10,2019,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33545,0.3349,0.33718,0.3389,0.48888,0.48925,0.49543,0.50063,0.00097,0.0011,0.0011,0.0012,0.00294,0.0038,0.00394,0.00368,NA
2019-05-11,2019,131,96,jershrubland_2019_05_11_120405.jpg,102.90925,67.56603,34.04146,0.33037,0.50318,110.95924,6.43296,78.10489,7.14074,43.90454,7.86222,0.33515,0.00261,0.33515,0.33735,0.33843,0.47775,0.01993,0.47729,0.49231,0.50313,75.55939,NA,0,0,0,0,0.33533,0.33483,0.33714,0.3389,0.48878,0.48924,0.49565,0.50075,0.00098,0.00111,0.00112,0.00121,0.00294,0.00382,0.00398,0.00372,NA
2019-05-12,2019,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33518,0.33474,0.33702,0.3388,0.48869,0.48937,0.496,0.501,0.00096,0.00109,0.0011,0.0012,0.00294,0.0038,0.00394,0.00368,NA
2019-05-13,2019,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33491,0.33461,0.33678,0.33854,0.4886,0.48967,0.49653,0.50143,0.00094,0.00105,0.00107,0.00118,0.00295,0.00376,0.00386,0.00361,NA
2019-05-14,2019,134,96,jershrubland_2019_05_14_120406.jpg,100.2371,65.49021,32.71057,0.33003,0.50513,102.19691,6.20866,70.19093,8.46579,37.8002,10.61531,0.33369,0.00321,0.33314,0.33524,0.33888,0.4891,0.02862,0.49899,0.50547,0.50931,76.28627,NA,0,0,0,0,0.33456,0.33442,0.33645,0.33816,0.48852,0.49008,0.49719,0.50199,0.00092,0.00103,0.00105,0.00115,0.00298,0.00372,0.00377,0.00352,NA
2019-05-15,2019,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33417,0.33419,0.33608,0.3377,0.48845,0.49058,0.49794,0.50264,0.00094,0.00105,0.00107,0.00113,0.003,0.0037,0.00372,0.00347,NA
2019-05-16,2019,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33378,0.33391,0.33571,0.33719,0.48839,0.4911,0.49875,0.50337,0.00096,0.00109,0.0011,0.00113,0.00303,0.0037,0.00372,0.00347,NA
2019-05-17,2019,137,96,jershrubland_2019_05_17_120405.jpg,91.29986,59.2327,28.42849,0.33098,0.51017,102.92768,7.70621,70.65584,7.1017,37.59642,5.60923,0.33442,0.00219,0.33434,0.33639,0.3373,0.48838,0.01222,0.49089,0.4979,0.50179,76.96505,NA,0,0,0,0,0.33343,0.33359,0.33536,0.33667,0.48833,0.49161,0.49956,0.50412,0.00098,0.00111,0.00112,0.00115,0.00306,0.00372,0.00377,0.00352,NA
2019-05-18,2019,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33298,0.33315,0.3349,0.33618,0.48829,0.49208,0.50035,0.50486,0.00097,0.0011,0.0011,0.00118,0.00309,0.00376,0.00386,0.00361,NA
2019-05-19,2019,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33243,0.33261,0.33432,0.33576,0.48826,0.49245,0.50107,0.50555,0.00097,0.0011,0.0011,0.0012,0.0031,0.0038,0.00394,0.00368,NA
2019-05-20,2019,140,96,jershrubland_2019_05_20_120405.jpg,109.31806,76.43234,42.75059,0.33449,0.47841,106.46107,7.7554,73.63837,7.63159,40.726,6.29679,0.33323,0.00301,0.33402,0.33555,0.33626,0.48331,0.01424,0.48324,0.49684,0.50116,77.59382,NA,0,0,0,0,0.33197,0.33214,0.33384,0.33545,0.48825,0.49268,0.50167,0.50616,0.00098,0.00111,0.00112,0.00121,0.00311,0.00382,0.00398,0.00372,NA
2019-05-21,2019,141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3316,0.3317,0.33346,0.33517,0.48826,0.49287,0.50229,0.5068,0.00096,0.00109,0.0011,0.0012,0.0031,0.0038,0.00394,0.00368,NA
2019-05-22,2019,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33117,0.33119,0.333,0.33484,0.48829,0.49312,0.50301,0.50757,0.00094,0.00105,0.00107,0.00118,0.00309,0.00376,0.00386,0.00361,NA
2019-05-23,2019,143,96,jershrubland_2019_05_23_120405.jpg,100.18366,65.49284,33.95535,0.32807,0.50184,99.64382,3.95343,65.6441,3.86721,34.0903,3.42999,0.32918,0.0022,0.32858,0.33039,0.3324,0.50021,0.01004,0.50268,0.50664,0.50984,78.17069,NA,0,0,0,0,0.33072,0.33066,0.33252,0.33449,0.48836,0.49342,0.50381,0.50842,0.00092,0.00103,0.00105,0.00115,0.00306,0.00372,0.00377,0.00352,NA
2019-05-24,2019,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3303,0.33014,0.33207,0.33413,0.48844,0.49374,0.50462,0.50931,0.00094,0.00105,0.00107,0.00113,0.00303,0.0037,0.00372,0.00347,NA
2019-05-25,2019,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32993,0.32969,0.33167,0.33378,0.48855,0.49407,0.50541,0.51019,0.00096,0.00109,0.0011,0.00113,0.003,0.0037,0.00372,0.00347,NA
2019-05-26,2019,146,96,jershrubland_2019_05_26_120405.jpg,99.17154,67.99988,38.36334,0.33084,0.4825,105.72469,10.11112,70.538,8.6024,37.79578,8.01341,0.32945,0.00307,0.32943,0.33137,0.33265,0.49541,0.0188,0.50173,0.50679,0.50966,78.69358,NA,0,0,0,0,0.32965,0.32935,0.33137,0.33346,0.48868,0.49438,0.50612,0.51101,0.00098,0.00111,0.00112,0.00115,0.00298,0.00372,0.00377,0.00352,NA
2019-05-27,2019,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32938,0.32909,0.33106,0.33319,0.48881,0.49467,0.5067,0.51173,0.00097,0.0011,0.0011,0.00118,0.00295,0.00376,0.00386,0.00361,NA
2019-05-28,2019,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32909,0.32885,0.33073,0.33299,0.48896,0.49491,0.50711,0.5123,0.00097,0.0011,0.0011,0.0012,0.00294,0.0038,0.00394,0.00368,NA
2019-05-29,2019,149,96,jershrubland_2019_05_29_120406.jpg,98.79145,62.28368,31.01841,0.32424,0.51429,106.14546,7.46704,70.96256,8.08312,38.94877,8.46107,0.32825,0.00254,0.32809,0.33006,0.33174,0.49325,0.02052,0.49553,0.50821,0.51357,79.16057,NA,0,0,0,0,0.32892,0.32868,0.33052,0.33288,0.48912,0.49509,0.50729,0.51268,0.00098,0.00111,0.00112,0.00121,0.00294,0.00382,0.00398,0.00372,NA
2019-05-30,2019,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32892,0.32861,0.33052,0.33288,0.48927,0.4952,0.50724,0.5129,0.00096,0.00109,0.0011,0.0012,0.00294,0.0038,0.00394,0.00368,NA
2019-05-31,2019,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32907,0.32864,0.33068,0.33299,0.48943,0.49527,0.50698,0.51304,0.00094,0.00105,0.00107,0.00118,0.00295,0.00376,0.00386,0.00361,NA
2019-06-01,2019,152,96,jershrubland_2019_06_01_120406.jpg,121.13127,81.75815,44.62513,0.33032,0.48939,111.2779,6.58819,75.3886,7.77299,41.41007,9.1269,0.33035,0.00262,0.33011,0.33183,0.33385,0.48992,0.02423,0.49609,0.50444,0.51372,79.56952,NA,0,0,0,0,0.32931,0.32874,0.33093,0.33319,0.48959,0.49531,0.50657,0.5131,0.00092,0.00103,0.00105,0.00115,0.00298,0.00372,0.00377,0.00352,NA
2019-06-02,2019,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32958,0.3289,0.33122,0.33344,0.48974,0.49532,0.50606,0.5131,0.00094,0.00105,0.00107,0.00113,0.003,0.0037,0.00372,0.00347,NA
2019-06-03,2019,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32984,0.32908,0.33148,0.33371,0.48988,0.49532,0.50549,0.51304,0.00096,0.00109,0.0011,0.00113,0.00303,0.0037,0.00372,0.00347,NA
2019-06-04,2019,155,96,jershrubland_2019_06_04_120405.jpg,100.3066,63.79024,30.88747,0.32716,0.51443,110.58559,10.33397,75.02921,10.83451,41.8278,11.43211,0.32976,0.00226,0.32925,0.33111,0.33275,0.4894,0.02375,0.49692,0.50939,0.51626,79.91877,NA,0,0,0,0,0.33003,0.32927,0.33167,0.33397,0.49001,0.49531,0.5049,0.51292,0.00098,0.00111,0.00112,0.00115,0.00306,0.00372,0.00377,0.00352,NA
2019-06-05,2019,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33032,0.32959,0.33196,0.3342,0.49012,0.4953,0.50434,0.51275,0.00097,0.0011,0.0011,0.00118,0.00309,0.00376,0.00386,0.00361,NA
2019-06-06,2019,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33075,0.33003,0.33238,0.33436,0.49021,0.4953,0.50386,0.51253,0.00097,0.0011,0.0011,0.0012,0.0031,0.0038,0.00394,0.00368,NA
2019-06-07,2019,158,96,jershrubland_2019_06_07_120405.jpg,100.80985,64.02635,31.06305,0.32683,0.5146,103.77024,5.82834,68.337,7.76045,35.86255,8.95306,0.32832,0.00296,0.3276,0.32989,0.33223,0.50129,0.02358,0.50457,0.51565,0.52099,80.20665,NA,0,0,0,0,0.33103,0.33034,0.33265,0.33442,0.49028,0.49532,0.5035,0.51228,0.00098,0.00111,0.00112,0.00121,0.00311,0.00382,0.00398,0.00372,NA
2019-06-08,2019,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33115,0.33056,0.33274,0.33442,0.49033,0.49532,0.50316,0.51188,0.00096,0.00109,0.0011,0.0012,0.0031,0.00381,0.00394,0.00368,NA
2019-06-09,2019,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33128,0.33081,0.33284,0.3344,0.49037,0.49527,0.50272,0.51126,0.00094,0.00105,0.00107,0.00118,0.00308,0.00376,0.00386,0.00361,NA
2019-06-10,2019,161,92,jershrubland_2019_06_10_120405.jpg,134.98371,104.17932,72.28845,0.3345,0.4334,113.41168,10.35266,81.11835,12.49637,47.84191,12.66015,0.33425,0.00441,0.33299,0.33628,0.33999,0.47154,0.02671,0.48166,0.48927,0.50161,80.43176,NA,0,0,0,0,0.33139,0.33107,0.33293,0.33436,0.49041,0.49518,0.50221,0.51049,0.00092,0.00103,0.00105,0.00115,0.00306,0.00371,0.00377,0.00352,NA
2019-06-11,2019,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33147,0.33129,0.33298,0.33431,0.49044,0.49505,0.50168,0.50962,0.00094,0.00105,0.00107,0.00113,0.00304,0.00364,0.00372,0.00347,NA
2019-06-12,2019,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33151,0.33142,0.33298,0.33424,0.49046,0.4949,0.50114,0.50871,0.00096,0.00109,0.0011,0.00113,0.00301,0.00359,0.00372,0.00347,NA
2019-06-13,2019,164,96,jershrubland_2019_06_13_120405.jpg,112.38704,78.97917,45.1799,0.33388,0.47512,106.09632,6.44896,72.71356,6.28658,39.79588,5.58991,0.3325,0.00224,0.33286,0.33407,0.33486,0.48627,0.01352,0.48468,0.4941,0.50917,80.59321,NA,0,0,0,0,0.33147,0.33143,0.33291,0.33416,0.49048,0.49472,0.50064,0.50783,0.00098,0.00111,0.00112,0.00115,0.00299,0.00354,0.00377,0.00352,NA
2019-06-14,2019,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33132,0.33125,0.3327,0.33406,0.49049,0.49453,0.50021,0.50703,0.00097,0.0011,0.0011,0.00118,0.00298,0.00352,0.00386,0.00361,NA
2019-06-15,2019,166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33108,0.33096,0.3324,0.33394,0.49051,0.49434,0.49987,0.50638,0.00097,0.0011,0.0011,0.0012,0.00298,0.00352,0.00394,0.00368,NA
2019-06-16,2019,167,96,jershrubland_2019_06_16_120405.jpg,103.5286,68.93909,36.7779,0.32946,0.49477,104.76428,6.96957,71.33671,6.88286,39.57239,6.6656,0.33066,0.00178,0.33039,0.33146,0.33361,0.48699,0.01547,0.49028,0.49961,0.50196,80.69056,NA,0,0,0,0,0.33087,0.33069,0.33214,0.33381,0.49052,0.49415,0.49967,0.50595,0.00098,0.00111,0.00112,0.00121,0.00299,0.00354,0.00398,0.00372,NA
2019-06-17,2019,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33064,0.3304,0.33185,0.3336,0.49053,0.49396,0.49966,0.50565,0.00096,0.00109,0.0011,0.0012,0.00301,0.00359,0.00394,0.00368,NA
2019-06-18,2019,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33028,0.32996,0.33141,0.33329,0.49054,0.4938,0.49981,0.50538,0.00094,0.00105,0.00107,0.00118,0.00304,0.00364,0.00388,0.00362,NA
2019-06-19,2019,170,91,jershrubland_2019_06_19_120406.jpg,102.91844,67.74176,35.49095,0.3286,0.49924,101.23415,3.75867,67.16177,3.88106,35.65828,3.62728,0.32907,0.00188,0.32833,0.3302,0.33197,0.49658,0.01028,0.5023,0.50368,0.50501,80.72384,NA,0,0,0,0,0.32986,0.32945,0.33091,0.33293,0.49055,0.49366,0.50006,0.50515,0.00092,0.00103,0.00105,0.00117,0.00306,0.00371,0.00385,0.00359,NA
2019-06-20,2019,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32943,0.32893,0.3304,0.33256,0.49057,0.49355,0.50033,0.50496,0.00094,0.00105,0.00107,0.00118,0.00308,0.00376,0.00388,0.00362,NA
2019-06-21,2019,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32905,0.32848,0.32996,0.33223,0.49059,0.49348,0.50057,0.50481,0.00096,0.00109,0.0011,0.0012,0.0031,0.00381,0.00394,0.00368,NA
2019-06-22,2019,173,96,jershrubland_2019_06_22_120405.jpg,100.02531,65.41898,34.68667,0.32688,0.4998,100.51198,4.02128,66.75971,4.00057,36.18368,3.67605,0.32807,0.00177,0.3276,0.32908,0.33056,0.49449,0.00991,0.4977,0.50189,0.50507,80.72483,NA,0,0,0,0,0.32877,0.32816,0.32966,0.33199,0.49062,0.49346,0.50068,0.50471,0.00098,0.00111,0.00112,0.00121,0.00311,0.00382,0.00398,0.00372,NA
2019-06-23,2019,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32858,0.32796,0.32949,0.33182,0.49066,0.49349,0.50073,0.50468,0.00096,0.00109,0.0011,0.0012,0.0031,0.0038,0.00394,0.00368,NA
2019-06-24,2019,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32844,0.32783,0.3294,0.33165,0.49071,0.49356,0.5008,0.50476,0.00094,0.00105,0.00107,0.00118,0.00309,0.00376,0.00386,0.00361,NA
2019-06-25,2019,176,96,jershrubland_2019_06_25_120405.jpg,103.14221,67.32346,35.77189,0.32644,0.50011,103.35966,5.14081,69.00854,5.5009,37.78174,5.81436,0.32826,0.00223,0.32818,0.32916,0.33108,0.49283,0.01628,0.49838,0.50373,0.50584,80.70566,NA,0,0,0,0,0.32834,0.32775,0.32935,0.3315,0.49076,0.49368,0.50089,0.50493,0.00092,0.00103,0.00105,0.00115,0.00306,0.00372,0.00377,0.00352,NA
2019-06-26,2019,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32826,0.3277,0.32934,0.33136,0.49083,0.49382,0.501,0.50516,0.00094,0.00105,0.00107,0.00113,0.00303,0.0037,0.00372,0.00347,NA
2019-06-27,2019,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32819,0.32768,0.32934,0.33122,0.4909,0.49397,0.50112,0.50543,0.00096,0.00109,0.0011,0.00113,0.003,0.0037,0.00372,0.00347,NA
2019-06-28,2019,179,96,jershrubland_2019_06_28_120405.jpg,106.48945,70.60479,38.12179,0.32806,0.4948,105.17837,4.40231,70.20798,4.41044,38.07732,3.94435,0.32883,0.00183,0.3285,0.32965,0.331,0.49323,0.00976,0.49421,0.49912,0.50524,80.6232,NA,0,0,0,0,0.32812,0.32766,0.32933,0.3311,0.49097,0.49413,0.50124,0.50573,0.00098,0.00111,0.00112,0.00115,0.00298,0.00372,0.00377,0.00352,NA
