#
# 3-day summary product time series for jergrassland
#
# Site: jergrassland
# Veg Type: GR
# ROI ID Number: 1000
# Lat: 32.5833
# Lon: -106.8333
# Elev: 1331
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2019-12-17
# Creation Time: 17:32:42
# Update Date: 2020-02-20
# Update Time: 05:29:29
# Final Processing Date:: 2020-02-20
# Final Processing Time:: 15:55:23
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2020-02-29,2020,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31475,0.31493,0.31516,0.31196,0.45677,0.4512,0.45116,0.45247,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-01,2020,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3149,0.31508,0.31527,0.31227,0.45629,0.45115,0.45117,0.45252,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-02,2020,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31508,0.31526,0.31539,0.31286,0.45551,0.45107,0.45123,0.45266,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-03,2020,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31527,0.31545,0.31553,0.31356,0.45463,0.45096,0.4513,0.45283,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-04,2020,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31548,0.31565,0.3157,0.31421,0.4538,0.45082,0.45135,0.45297,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-05,2020,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31568,0.31585,0.31591,0.31463,0.4532,0.45064,0.45134,0.45302,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-06,2020,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31591,0.31607,0.31618,0.31496,0.45261,0.45033,0.45126,0.45299,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-07,2020,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31621,0.31636,0.31653,0.31539,0.45177,0.44989,0.45114,0.45293,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-08,2020,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31657,0.31669,0.31693,0.3159,0.45077,0.44937,0.45099,0.45286,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-09,2020,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31695,0.31705,0.31735,0.31646,0.44967,0.44888,0.45082,0.45277,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-10,2020,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31735,0.31742,0.31778,0.31702,0.44857,0.44848,0.45064,0.45267,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-11,2020,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31773,0.31778,0.3182,0.31757,0.44753,0.44826,0.45045,0.45256,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-12,2020,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31808,0.31811,0.31857,0.31806,0.44665,0.44815,0.45028,0.45245,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-13,2020,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31838,0.3184,0.31889,0.31847,0.44599,0.44804,0.45012,0.45233,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-14,2020,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31861,0.31862,0.31913,0.31876,0.44565,0.44794,0.45,0.45222,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-15,2020,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3188,0.3188,0.31931,0.31904,0.44549,0.44784,0.44989,0.45211,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-16,2020,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31898,0.31899,0.3195,0.31939,0.44533,0.44773,0.44979,0.45199,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-17,2020,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31917,0.31917,0.31969,0.31977,0.44517,0.44762,0.44968,0.45188,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-18,2020,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31935,0.31936,0.31987,0.32015,0.445,0.44752,0.44957,0.45177,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-19,2020,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31954,0.31954,0.32006,0.32048,0.44484,0.44742,0.44947,0.45166,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-20,2020,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31972,0.31972,0.32025,0.32073,0.44468,0.44731,0.44936,0.45154,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-21,2020,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31991,0.31991,0.32043,0.32091,0.44452,0.4472,0.44926,0.45143,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-22,2020,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32009,0.32009,0.32062,0.3211,0.44436,0.4471,0.44915,0.45132,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-23,2020,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32028,0.32028,0.3208,0.32129,0.4442,0.447,0.44905,0.45121,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-24,2020,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32046,0.32046,0.32099,0.32147,0.44403,0.44689,0.44894,0.45109,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-25,2020,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32065,0.32064,0.32118,0.32166,0.44387,0.44679,0.44883,0.45098,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-26,2020,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32083,0.32083,0.32136,0.32184,0.44371,0.44668,0.44873,0.45087,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-27,2020,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32102,0.32101,0.32155,0.32203,0.44355,0.44658,0.44862,0.45075,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-28,2020,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3212,0.32119,0.32174,0.32222,0.44339,0.44647,0.44852,0.45064,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-29,2020,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32139,0.32138,0.32192,0.3224,0.44322,0.44637,0.44841,0.45053,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-30,2020,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32157,0.32156,0.32211,0.32259,0.44306,0.44626,0.4483,0.45042,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-03-31,2020,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32176,0.32175,0.3223,0.32278,0.4429,0.44616,0.4482,0.45031,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-01,2020,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32194,0.32193,0.32248,0.32297,0.44274,0.44605,0.4481,0.4502,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-02,2020,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32213,0.32211,0.32267,0.32316,0.44258,0.44594,0.448,0.45009,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-03,2020,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32231,0.3223,0.32286,0.32334,0.44242,0.44584,0.44789,0.44999,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-04,2020,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3225,0.32248,0.32304,0.32353,0.44226,0.44574,0.44779,0.44987,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-05,2020,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32268,0.32267,0.32323,0.32372,0.44209,0.44563,0.44769,0.44978,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-06,2020,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32287,0.32286,0.32342,0.32392,0.44192,0.44554,0.44762,0.4497,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-07,2020,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32307,0.32305,0.32362,0.32412,0.44175,0.44545,0.44757,0.44965,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-08,2020,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32326,0.32324,0.32381,0.32433,0.44158,0.44536,0.44752,0.4496,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-09,2020,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32346,0.32344,0.324,0.32453,0.44141,0.44527,0.44747,0.44954,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-10,2020,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32365,0.32363,0.3242,0.32473,0.44125,0.44516,0.4474,0.44948,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-11,2020,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32384,0.32382,0.32439,0.32493,0.44108,0.4451,0.44732,0.44939,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-12,2020,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32403,0.324,0.32458,0.32512,0.44092,0.44507,0.44722,0.44928,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-13,2020,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32421,0.32418,0.32476,0.3253,0.44077,0.44498,0.44707,0.44912,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-14,2020,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3244,0.32437,0.32495,0.32548,0.44062,0.44485,0.44689,0.44891,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-15,2020,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3246,0.32458,0.32516,0.32569,0.44049,0.44474,0.44669,0.44866,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-16,2020,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32482,0.32479,0.32537,0.3259,0.44036,0.44462,0.44647,0.44838,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-17,2020,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32503,0.325,0.32558,0.32611,0.44023,0.44449,0.44624,0.44809,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-18,2020,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32522,0.32519,0.32577,0.3263,0.44009,0.44432,0.44602,0.44782,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-19,2020,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32538,0.32535,0.32594,0.32646,0.43995,0.44411,0.44579,0.44757,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-20,2020,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32554,0.3255,0.3261,0.32659,0.43977,0.44382,0.44554,0.44731,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-21,2020,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32569,0.32565,0.32626,0.32672,0.43954,0.44344,0.44524,0.447,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-22,2020,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32584,0.32581,0.32642,0.32685,0.43928,0.44301,0.44489,0.44664,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-23,2020,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32599,0.32595,0.32657,0.32698,0.43901,0.44258,0.44453,0.44628,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-24,2020,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32613,0.32609,0.32671,0.32709,0.43874,0.44218,0.44418,0.44593,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-25,2020,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32626,0.32621,0.32684,0.32719,0.4385,0.44185,0.44386,0.4456,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-26,2020,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32637,0.32632,0.32695,0.32728,0.4383,0.44138,0.44358,0.44533,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-27,2020,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32645,0.3264,0.32704,0.32735,0.43816,0.44078,0.44337,0.44513,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-28,2020,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32651,0.32646,0.3271,0.32741,0.4381,0.44036,0.44325,0.44503,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-29,2020,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32655,0.3265,0.32714,0.32744,0.4381,0.44016,0.44319,0.44498,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-04-30,2020,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32658,0.32653,0.32716,0.32747,0.43812,0.43996,0.44314,0.44494,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-05-01,2020,122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3266,0.32654,0.32717,0.32749,0.43818,0.43979,0.4431,0.44493,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-05-02,2020,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32661,0.32655,0.32716,0.3275,0.43827,0.43966,0.44309,0.44493,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-05-03,2020,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3266,0.32654,0.32715,0.32749,0.43839,0.4396,0.4431,0.44497,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-05-04,2020,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32658,0.32652,0.32712,0.32748,0.43855,0.43962,0.44315,0.44504,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-05-05,2020,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32654,0.32648,0.32709,0.32745,0.43875,0.43972,0.44322,0.44515,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-05-06,2020,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3265,0.32644,0.32704,0.32741,0.43898,0.43987,0.44331,0.44527,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-05-07,2020,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32644,0.32638,0.32699,0.32737,0.43924,0.44006,0.44342,0.44542,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-05-08,2020,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32637,0.32631,0.32691,0.32731,0.43952,0.44031,0.44355,0.44559,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-05-09,2020,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32628,0.32623,0.32683,0.32724,0.43984,0.44059,0.44371,0.44579,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-05-10,2020,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32618,0.32613,0.32673,0.32715,0.4402,0.4409,0.44389,0.44601,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-05-11,2020,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32607,0.32603,0.32663,0.32706,0.44059,0.44125,0.44409,0.44627,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-05-12,2020,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32595,0.3259,0.32651,0.32696,0.44101,0.44165,0.44433,0.44656,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-05-13,2020,134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32581,0.32577,0.32637,0.32684,0.44148,0.44209,0.4446,0.44688,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-05-14,2020,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32566,0.32562,0.32623,0.32671,0.44198,0.44258,0.4449,0.44725,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-05-15,2020,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32549,0.32546,0.32607,0.32657,0.44252,0.44311,0.44524,0.44765,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-05-16,2020,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32531,0.32528,0.3259,0.32642,0.44309,0.44368,0.44561,0.44808,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
